2019-05-14 15:32:10 [main-270] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization started
2019-05-14 16:04:03 [nioEventLoopGroup-3-2-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 8, widx: 8, cap: 320))
2019-05-14 16:04:03 [nioEventLoopGroup-3-2-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-14 16:04:03 [nioEventLoopGroup-3-2-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-14 16:04:03 [nioEventLoopGroup-3-2-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-14 16:04:03 [nioEventLoopGroup-3-2-93] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 44|参数: Thread[nioEventLoopGroup-3-2,10,main]|状态: RUNNABLE}
2019-05-14 16:04:03 [nioEventLoopGroup-3-2-146] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-14 16:04:07 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:55919超时事件->写空闲
2019-05-14 16:04:10 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 16:04:11 [nioEventLoopGroup-3-2-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 8, widx: 8, cap: 320))
2019-05-14 16:04:11 [nioEventLoopGroup-3-2-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-14 16:04:11 [nioEventLoopGroup-3-2-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-14 16:04:11 [nioEventLoopGroup-3-2-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-14 16:04:11 [nioEventLoopGroup-3-2-93] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 44|参数: Thread[nioEventLoopGroup-3-2,10,main]|状态: RUNNABLE}
2019-05-14 16:04:11 [nioEventLoopGroup-3-2-146] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-14 16:04:15 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:55919超时事件->写空闲
2019-05-14 16:04:18 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 16:04:19 [nioEventLoopGroup-3-2-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 8, widx: 8, cap: 304))
2019-05-14 16:04:19 [nioEventLoopGroup-3-2-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-14 16:04:19 [nioEventLoopGroup-3-2-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-14 16:04:19 [nioEventLoopGroup-3-2-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-14 16:04:19 [nioEventLoopGroup-3-2-93] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 44|参数: Thread[nioEventLoopGroup-3-2,10,main]|状态: RUNNABLE}
2019-05-14 16:04:19 [nioEventLoopGroup-3-2-146] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-14 16:04:23 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:55919超时事件->写空闲
2019-05-14 16:04:26 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 16:04:27 [nioEventLoopGroup-3-2-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 8, widx: 8, cap: 304))
2019-05-14 16:04:27 [nioEventLoopGroup-3-2-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-14 16:04:27 [nioEventLoopGroup-3-2-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-14 16:04:27 [nioEventLoopGroup-3-2-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-14 16:04:27 [nioEventLoopGroup-3-2-93] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 44|参数: Thread[nioEventLoopGroup-3-2,10,main]|状态: RUNNABLE}
2019-05-14 16:04:27 [nioEventLoopGroup-3-2-146] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-14 16:04:31 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:55919超时事件->写空闲
2019-05-14 16:04:34 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 16:04:35 [nioEventLoopGroup-3-2-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 8, widx: 8, cap: 288))
2019-05-14 16:04:35 [nioEventLoopGroup-3-2-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-14 16:04:35 [nioEventLoopGroup-3-2-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-14 16:04:35 [nioEventLoopGroup-3-2-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-14 16:04:35 [nioEventLoopGroup-3-2-93] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 44|参数: Thread[nioEventLoopGroup-3-2,10,main]|状态: RUNNABLE}
2019-05-14 16:04:35 [nioEventLoopGroup-3-2-146] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-14 16:04:39 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:55919超时事件->写空闲
2019-05-14 16:04:42 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 16:04:43 [nioEventLoopGroup-3-2-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 8, widx: 8, cap: 288))
2019-05-14 16:04:43 [nioEventLoopGroup-3-2-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-14 16:04:43 [nioEventLoopGroup-3-2-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-14 16:04:43 [nioEventLoopGroup-3-2-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-14 16:04:43 [nioEventLoopGroup-3-2-93] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 44|参数: Thread[nioEventLoopGroup-3-2,10,main]|状态: RUNNABLE}
2019-05-14 16:04:43 [nioEventLoopGroup-3-2-146] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-14 16:04:47 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:55919超时事件->写空闲
2019-05-14 16:04:50 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 16:04:51 [nioEventLoopGroup-3-2-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 8, widx: 8, cap: 272))
2019-05-14 16:04:51 [nioEventLoopGroup-3-2-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-14 16:04:51 [nioEventLoopGroup-3-2-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-14 16:04:51 [nioEventLoopGroup-3-2-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-14 16:04:51 [nioEventLoopGroup-3-2-93] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 44|参数: Thread[nioEventLoopGroup-3-2,10,main]|状态: RUNNABLE}
2019-05-14 16:04:51 [nioEventLoopGroup-3-2-146] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-14 16:04:55 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:55919超时事件->写空闲
2019-05-14 16:04:58 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 16:04:59 [nioEventLoopGroup-3-2-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 8, widx: 8, cap: 272))
2019-05-14 16:04:59 [nioEventLoopGroup-3-2-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-14 16:04:59 [nioEventLoopGroup-3-2-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-14 16:04:59 [nioEventLoopGroup-3-2-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-14 16:04:59 [nioEventLoopGroup-3-2-93] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 44|参数: Thread[nioEventLoopGroup-3-2,10,main]|状态: RUNNABLE}
2019-05-14 16:04:59 [nioEventLoopGroup-3-2-146] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-14 16:05:03 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:55919超时事件->写空闲
2019-05-14 16:05:06 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 16:05:06 [nioEventLoopGroup-3-2-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 36, cap: 36/36, unwrapped: PooledUnsafeDirectByteBuf(ridx: 37, widx: 37, cap: 256))
2019-05-14 16:05:06 [nioEventLoopGroup-3-2-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP01,1000019992000010000000000112
2019-05-14 16:05:06 [nioEventLoopGroup-3-2-152] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 心跳检测
2019-05-14 16:05:06 [nioEventLoopGroup-3-2-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-14 16:05:06 [nioEventLoopGroup-3-2-93] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 44|参数: Thread[nioEventLoopGroup-3-2,10,main]|状态: RUNNABLE}
2019-05-14 16:05:06 [nioEventLoopGroup-3-2-146] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-14 16:05:07 [nioEventLoopGroup-3-2-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 8, widx: 8, cap: 256))
2019-05-14 16:05:07 [nioEventLoopGroup-3-2-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-14 16:05:07 [nioEventLoopGroup-3-2-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-14 16:05:07 [nioEventLoopGroup-3-2-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-14 16:05:07 [nioEventLoopGroup-3-2-93] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 44|参数: Thread[nioEventLoopGroup-3-2,10,main]|状态: RUNNABLE}
2019-05-14 16:05:07 [nioEventLoopGroup-3-2-146] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-14 16:05:11 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:55919超时事件->写空闲
2019-05-14 16:05:14 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 16:05:15 [nioEventLoopGroup-3-2-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 8, widx: 8, cap: 240))
2019-05-14 16:05:15 [nioEventLoopGroup-3-2-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-14 16:05:15 [nioEventLoopGroup-3-2-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-14 16:05:15 [nioEventLoopGroup-3-2-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-14 16:05:15 [nioEventLoopGroup-3-2-93] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 44|参数: Thread[nioEventLoopGroup-3-2,10,main]|状态: RUNNABLE}
2019-05-14 16:05:15 [nioEventLoopGroup-3-2-146] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-14 16:05:19 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:55919超时事件->写空闲
2019-05-14 16:05:22 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 16:05:23 [nioEventLoopGroup-3-2-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 8, widx: 8, cap: 240))
2019-05-14 16:05:23 [nioEventLoopGroup-3-2-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-14 16:05:23 [nioEventLoopGroup-3-2-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-14 16:05:23 [nioEventLoopGroup-3-2-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-14 16:05:23 [nioEventLoopGroup-3-2-93] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 44|参数: Thread[nioEventLoopGroup-3-2,10,main]|状态: RUNNABLE}
2019-05-14 16:05:23 [nioEventLoopGroup-3-2-146] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-14 16:05:27 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:55919超时事件->写空闲
2019-05-14 16:05:30 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 16:05:31 [nioEventLoopGroup-3-2-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 8, widx: 8, cap: 224))
2019-05-14 16:05:31 [nioEventLoopGroup-3-2-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-14 16:05:31 [nioEventLoopGroup-3-2-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-14 16:05:31 [nioEventLoopGroup-3-2-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-14 16:05:31 [nioEventLoopGroup-3-2-93] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 44|参数: Thread[nioEventLoopGroup-3-2,10,main]|状态: RUNNABLE}
2019-05-14 16:05:31 [nioEventLoopGroup-3-2-146] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-14 16:05:35 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:55919超时事件->写空闲
2019-05-14 16:05:38 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 16:05:39 [nioEventLoopGroup-3-2-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 8, widx: 8, cap: 224))
2019-05-14 16:05:39 [nioEventLoopGroup-3-2-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-14 16:05:39 [nioEventLoopGroup-3-2-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-14 16:05:39 [nioEventLoopGroup-3-2-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-14 16:05:39 [nioEventLoopGroup-3-2-93] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 44|参数: Thread[nioEventLoopGroup-3-2,10,main]|状态: RUNNABLE}
2019-05-14 16:05:39 [nioEventLoopGroup-3-2-146] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-14 16:05:43 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:55919超时事件->写空闲
2019-05-14 16:05:46 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 16:05:47 [nioEventLoopGroup-3-2-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 8, widx: 8, cap: 208))
2019-05-14 16:05:47 [nioEventLoopGroup-3-2-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-14 16:05:47 [nioEventLoopGroup-3-2-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-14 16:05:47 [nioEventLoopGroup-3-2-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-14 16:05:47 [nioEventLoopGroup-3-2-93] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 44|参数: Thread[nioEventLoopGroup-3-2,10,main]|状态: RUNNABLE}
2019-05-14 16:05:47 [nioEventLoopGroup-3-2-146] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-14 16:05:51 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:55919超时事件->写空闲
2019-05-14 16:05:54 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 16:05:55 [nioEventLoopGroup-3-2-55] INFO  com.ky.gps.server.StartThread - 接收: ServerHandler#0-->msg: PooledSlicedByteBuf(ridx: 0, widx: 7, cap: 7/7, unwrapped: PooledUnsafeDirectByteBuf(ridx: 8, widx: 8, cap: 208))
2019-05-14 16:05:55 [nioEventLoopGroup-3-2-62] INFO  com.ky.gps.server.StartThread - 接收客户端数据:TRVCP35
2019-05-14 16:05:55 [nioEventLoopGroup-3-2-176] INFO  com.ky.gps.util.ParseGPSUtil - GPS:861903660100873 收到立即定位请求
2019-05-14 16:05:55 [nioEventLoopGroup-3-2-29] INFO  com.ky.gps.server.ParseGPS - GPS:861903660100873 信息接收
2019-05-14 16:05:55 [nioEventLoopGroup-3-2-93] INFO  com.ky.gps.server.StartThread - {当前线程: [存活: 44|参数: Thread[nioEventLoopGroup-3-2,10,main]|状态: RUNNABLE}
2019-05-14 16:05:55 [nioEventLoopGroup-3-2-146] INFO  com.ky.gps.server.StartThread - 信息交互完毕...

2019-05-14 16:05:59 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:55919超时事件->写空闲
2019-05-14 16:06:02 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 16:06:07 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:55919超时事件->写空闲
2019-05-14 16:06:10 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 16:06:15 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:55919超时事件->写空闲
2019-05-14 16:06:18 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 16:06:23 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:55919超时事件->写空闲
2019-05-14 16:06:26 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 16:06:31 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:55919超时事件->写空闲
2019-05-14 16:06:34 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 16:06:39 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:55919超时事件->写空闲
2019-05-14 16:06:42 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 16:06:47 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:55919超时事件->写空闲
2019-05-14 16:06:50 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 16:06:55 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:55919超时事件->写空闲
2019-05-14 16:06:58 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 16:07:03 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:55919超时事件->写空闲
2019-05-14 16:07:06 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 16:07:11 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:55919超时事件->写空闲
2019-05-14 16:07:14 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
2019-05-14 16:07:19 [nioEventLoopGroup-3-2-127] INFO  com.ky.gps.server.StartThread - /121.201.65.116:55919超时事件->写空闲
2019-05-14 16:07:22 [nioEventLoopGroup-3-2-38] INFO  com.ky.gps.server.StartThread - 子线程: nioEventLoopGroup-3-2 -> 发送立即定位请求:TRVDP35#
